10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/PA/norm/V1kD2L8norm.edge
DGraph |V|=1000,|E|=1997,|L|=8
DGraph size(byte)=31952, time(s)=0.00050211
dataset: ./experiments/graphs/synthetic/PA/norm/V1kD2L8norm.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 31952
BFS required index construction time (s): 0.00050221
Method: BFS queryset: 0
Query 6: (3,6,00000000000000000000000000101110, false), avg=0.00003965695
Query 7: (3,6,00000000000000000000000100101001, false), avg=0.00000866254
Query 8: (3,7,00000000000000000000000101000110, false), avg=0.00001128514
Query 9: (29,4,00000000000000000000000001001101, false), avg=0.00002336502
Query 10: (29,4,00000000000000000000000100101100, false), avg=0.00003170967
Query 11: (29,5,00000000000000000000000011100001, false), avg=0.00001565615
Query 12: (29,5,00000000000000000000000100010110, false), avg=0.00002233187
Query 13: (29,7,00000000000000000000000010001101, false), avg=0.00002296765
Query 14: (42,0,00000000000000000000000011000101, false), avg=0.00000238418
Query 15: (42,1,00000000000000000000000100100101, false), avg=0.00000699361
Query 16: (42,2,00000000000000000000000100001011, false), avg=0.00001001358
Query 17: (42,4,00000000000000000000000011000110, false), avg=0.00001597404
Query 18: (42,6,00000000000000000000000010100110, false), avg=0.00002368291
Query 19: (42,6,00000000000000000000000100010101, false), avg=0.00000166893
Query 20: (42,6,00000000000000000000000100100101, false), avg=0.00000667572
Query 21: (42,7,00000000000000000000000110010100, false), avg=0.00000254313
Query 22: (42,8,00000000000000000000000101001100, false), avg=0.00002034505
Query 23: (42,10,00000000000000000000000100001011, false), avg=0.00001033147
Query 24: (42,11,00000000000000000000000001010101, false), avg=0.00000294049
Query 25: (42,11,00000000000000000000000010010110, false), avg=0.00000325838
Query 26: (42,12,00000000000000000000000000101011, false), avg=0.00002002716
Query 27: (42,15,00000000000000000000000110100100, false), avg=0.00000596046
Query 28: (42,16,00000000000000000000000000110110, false), avg=0.00003830591
Query 29: (42,16,00000000000000000000000100100110, false), avg=0.00001732508
Query 30: (42,16,00000000000000000000000101010100, false), avg=0.00000222524
Query 31: (52,4,00000000000000000000000000001111, false), avg=0.00002535184
Query 32: (52,5,00000000000000000000000101010100, false), avg=0.00001970926
Query 33: (75,4,00000000000000000000000011000110, false), avg=0.00001565615
Query 34: (75,4,00000000000000000000000011110000, false), avg=0.00003004074
Query 35: (75,6,00000000000000000000000011100010, false), avg=0.00001835823
Query 36: (75,10,00000000000000000000000101101000, false), avg=0.00002368291
Query 37: (75,15,00000000000000000000000001010011, false), avg=0.00002098083
Query 38: (75,15,00000000000000000000000001100101, false), avg=0.00002503395
Query 39: (75,16,00000000000000000000000001110010, false), avg=0.00003433227
Query 40: (75,18,00000000000000000000000001100011, false), avg=0.00000627835
Query 41: (75,19,00000000000000000000000001010011, false), avg=0.00002026557
Query 42: (75,19,00000000000000000000000001101001, false), avg=0.00002868970
Query 43: (88,4,00000000000000000000000000101101, false), avg=0.00003465016
Query 44: (88,4,00000000000000000000000110001100, false), avg=0.00001931190
Query 45: (88,5,00000000000000000000000100001110, false), avg=0.00002527236
Query 46: (88,7,00000000000000000000000101001100, false), avg=0.00001970926
Query 47: (88,8,00000000000000000000000000111001, false), avg=0.00003226598
Query 48: (140,2,00000000000000000000000010001011, false), avg=0.00001231829
Query 49: (140,4,00000000000000000000000001101001, false), avg=0.00002900759
Query 50: (140,4,00000000000000000000000011011000, false), avg=0.00003401438
Query 51: (140,5,00000000000000000000000001110001, false), avg=0.00002702077
Query 52: (140,6,00000000000000000000000100001110, false), avg=0.00002201398
Query 53: (140,6,00000000000000000000000100101100, false), avg=0.00003099441
Query 54: (140,8,00000000000000000000000100110001, false), avg=0.00001295407
Query 55: (400,4,00000000000000000000000000111001, false), avg=0.00003234545
Query 56: (400,4,00000000000000000000000100111000, false), avg=0.00002797444
Query 57: (451,15,00000000000000000000000000111100, false), avg=0.00005030632
Query 58: (451,15,00000000000000000000000010010110, false), avg=0.00003234545
Query 59: (513,4,00000000000000000000000000110011, false), avg=0.00002066294
Query 60: (513,15,00000000000000000000000000110011, false), avg=0.00001899401
Query 61: (513,15,00000000000000000000000001110010, false), avg=0.00003433227
Query 62: (513,16,00000000000000000000000010010011, false), avg=0.00001502037
Query 63: (527,4,00000000000000000000000010010101, false), avg=0.00002034505
Query 64: (527,4,00000000000000000000000100110001, false), avg=0.00001398722
Query 65: (527,8,00000000000000000000000111010000, false), avg=0.00001637140
Query 66: (527,14,00000000000000000000000100011100, false), avg=0.00003067652
Query 67: (527,14,00000000000000000000000101010001, false), avg=0.00001239776
Query 68: (527,15,00000000000000000000000000111100, false), avg=0.00005030632
Query 69: (527,15,00000000000000000000000010111000, false), avg=0.00004100799
Query 70: (527,16,00000000000000000000000010110010, false), avg=0.00002996126
Query 71: (527,17,00000000000000000000000100010101, false), avg=0.00001398722
Query 72: (632,4,00000000000000000000000010101001, false), avg=0.00001366933
Query 73: (632,4,00000000000000000000000010101100, false), avg=0.00003536542
