10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=experiments/graphs/real/notredame/NotreDameL8exp.edge
DGraph |V|=325730,|E|=1469679,|L|=8
DGraph size(byte)=23514864, time(s)=0.178513
dataset: experiments/graphs/real/notredame/NotreDameL8exp.edge with |L|=8 and |V|=325730
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 23514864
BFS required index construction time (s): 0.178513
Method: BFS queryset: 0
Query 259: (33495,34,00000000000000000000000110000000, true), avg=0.00005626678
Query 260: (42494,4,00000000000000000000000010000001, true), avg=0.00067694981
Query 261: (42494,4,00000000000000000000000010000100, true), avg=0.00075499216
Query 262: (42494,4,00000000000000000000000010010000, true), avg=0.00063935915
Query 263: (42494,4,00000000000000000000000011000000, true), avg=0.00040372212
Query 264: (42494,13,00000000000000000000000010000010, true), avg=0.00042668978
Query 265: (42494,13,00000000000000000000000010000100, true), avg=0.00006365776
Query 266: (42494,13,00000000000000000000000010100000, true), avg=0.00031399726
Query 267: (42494,13,00000000000000000000000011000000, true), avg=0.00034300486
Query 268: (42494,13,00000000000000000000000110000000, true), avg=0.00029627482
Query 269: (42494,35,00000000000000000000000010000100, true), avg=0.00026297569
Query 270: (42494,35,00000000000000000000000010001000, true), avg=0.00026059150
Query 271: (42494,35,00000000000000000000000010010000, true), avg=0.00029468536
Query 272: (42494,35,00000000000000000000000010100000, true), avg=0.00024239222
Query 273: (42494,42,00000000000000000000000010000100, true), avg=0.00009568532
Query 274: (42494,42,00000000000000000000000110000000, true), avg=0.00007398923
Query 275: (42494,43,00000000000000000000000010010000, true), avg=0.00064063072
Query 276: (42494,43,00000000000000000000000010100000, true), avg=0.00060606002
Query 277: (42494,44,00000000000000000000000010000001, true), avg=0.00031264623
Query 278: (42494,44,00000000000000000000000010000100, true), avg=0.00007104873
Query 279: (42494,44,00000000000000000000000010001000, true), avg=0.00029897689
Query 280: (42494,44,00000000000000000000000010010000, true), avg=0.00017889340
Query 281: (42494,44,00000000000000000000000010100000, true), avg=0.00028332074
Query 282: (42494,44,00000000000000000000000011000000, true), avg=0.00029198328
Query 283: (42494,45,00000000000000000000000010000001, true), avg=0.00014996528
